,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFC,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,MARUTI,M&M,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SHREECEM,SUNPHARMA,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL
2016-10-21,285.75,1153.5,526.0999755859375,2802.35009765625,3275.39990234375,1134.300048828125,445.5,1655.3499755859375,583.25,313.29998779296875,3113.60009765625,25122.19921875,123.73600006103516,752.6619873046875,415.875,635.3499755859375,1336.550048828125,3359.85009765625,151.85000610351562,851.2000122070312,252.1820068359375,1224.300048828125,519.1500244140625,162.14999389648438,240.1499938964844,173.52999877929688,781.5,1007.22998046875,5650.2001953125,663.375,6869.10009765625,124.58300018310548,186.5330047607422,176.9499969482422,532.0999755859375,258.5,17231.80078125,747.75,544.5,407.0090026855469,1214.3199462890625,434.1000061035156,379.3999938964844,3980.89990234375,478.8999938964844,203.1000061035156,187.1999969482422,522.8499755859375
2016-10-24,285.6499938964844,1127.5,521.5499877929689,2790.0,3220.949951171875,1128.949951171875,457.4670104980469,1653.949951171875,584.7000122070312,321.25,3089.25,24914.400390625,124.88899993896484,752.9340209960938,405.32501220703125,631.7750244140625,1344.0,3334.85009765625,150.85000610351562,848.3499755859375,258.6820068359375,1216.3499755859375,513.5499877929689,163.625,241.3500061035156,171.1699981689453,787.3499755859375,995.0999755859376,5713.89990234375,669.625,6853.35009765625,126.125,194.8999938964844,176.10000610351562,531.6500244140625,262.95001220703125,17259.69921875,747.1500244140625,559.7999877929689,405.9129943847656,1213.8499755859375,429.1499938964844,377.5499877929688,3971.5,480.9670104980469,202.3500061035156,181.4810028076172,512.0499877929689
2016-10-25,312.79998779296875,1139.75,529.0999755859375,2801.550048828125,3248.60009765625,1141.699951171875,456.9670104980469,1647.6800537109375,584.5,319.6499938964844,3200.60009765625,24631.0,122.35800170898438,753.6309814453125,402.2749938964844,625.1500244140625,1340.0999755859375,3355.550048828125,150.5,832.3499755859375,262.95498657226557,1209.300048828125,508.6000061035156,163.4499969482422,238.75,170.94000244140625,786.5499877929688,989.4000244140624,5781.4501953125,651.9500122070312,6793.9501953125,126.66699981689452,192.5,178.35000610351562,530.4249877929689,261.45001220703125,17237.400390625,747.4000244140625,553.7999877929689,395.6239929199219,1199.219970703125,434.0499877929688,373.2999877929688,4017.050048828125,475.2669982910156,203.9499969482422,180.5249938964844,513.9500122070311
2016-10-26,305.1000061035156,1123.0999755859377,487.5499877929688,2823.949951171875,3327.949951171875,1148.4000244140625,450.70001220703125,1632.9000244140625,577.6500244140625,319.29998779296875,3242.300048828125,24418.80078125,121.64099884033205,752.9340209960938,395.4249877929688,619.6500244140625,1334.6500244140625,3419.050048828125,150.1999969482422,842.8499755859375,253.09100341796875,1201.9000244140625,507.1000061035156,160.75,238.75,166.8249969482422,811.5,988.2000122070312,5869.10009765625,654.4749755859375,6825.39990234375,126.54199981689452,193.3999938964844,175.5,527.0250244140625,258.75,16846.599609375,738.7000122070312,530.0499877929689,379.760986328125,1198.1199951171875,423.0499877929688,375.5499877929688,3937.550048828125,466.1000061035156,201.3999938964844,176.83099365234375,516.7000122070311
2016-10-27,305.0,1085.449951171875,485.6499938964844,2761.5,3268.050048828125,1104.800048828125,451.0669860839844,1606.050048828125,585.75,316.29998779296875,3324.800048828125,24491.80078125,122.45600128173828,742.4769897460938,387.1499938964844,626.0499877929688,1378.550048828125,3313.64990234375,148.3000030517578,840.2999877929688,258.45498657226557,1179.050048828125,501.75,156.47500610351562,243.1000061035156,163.69500732421875,806.5999755859375,983.5330200195312,5860.14990234375,649.875,6936.9501953125,126.41699981689452,193.86700439453125,175.5,524.3499755859375,255.3999938964844,16719.099609375,746.9000244140625,522.0,378.3789978027344,1209.050048828125,414.1000061035156,369.20001220703125,3941.550048828125,471.0,199.6499938964844,173.13800048828125,504.3500061035156
2016-10-28,307.0,1069.9000244140623,486.8999938964844,2848.10009765625,3383.199951171875,1072.550048828125,446.0329895019531,1655.969970703125,575.1500244140625,324.79998779296875,3363.449951171875,24020.0,121.8939971923828,747.7050170898438,381.57501220703125,629.5250244140625,1391.699951171875,3351.85009765625,149.64999389648438,836.5,251.6820068359375,1199.800048828125,498.75,161.75,243.1000061035156,165.88499450683594,819.3499755859375,987.1329956054688,5876.14990234375,655.9000244140625,6985.75,126.875,191.2669982910156,175.89999389648438,527.4749755859375,258.0,16719.19921875,743.4000244140625,537.0,386.2869873046875,1199.3499755859375,435.6499938964844,373.5499877929688,3982.699951171875,465.20001220703125,202.6000061035156,173.28799438476562,520.3499755859375
2016-11-01,305.1499938964844,1076.699951171875,475.7999877929688,2825.60009765625,3458.89990234375,1060.800048828125,450.7669982910156,1665.280029296875,571.75,330.04998779296875,3326.60009765625,25321.0,121.5979995727539,745.4979858398438,386.45001220703125,629.9000244140625,1417.199951171875,3370.199951171875,156.9499969482422,835.25,250.3179931640625,1214.25,494.7250061035156,162.5749969482422,239.9499969482422,166.2899932861328,805.5499877929688,975.4329833984376,5878.10009765625,663.1749877929688,6794.35009765625,129.16700744628906,192.7669982910156,176.89999389648438,525.5,258.95001220703125,16815.19921875,733.75,530.5999755859375,397.9580078125,1175.0,433.5499877929688,372.70001220703125,3976.75,470.8330078125,219.8000030517578,172.781005859375,509.3500061035156
2016-11-02,299.8999938964844,1062.75,476.7999877929688,2818.800048828125,3372.550048828125,1019.8499755859376,440.1000061035156,1651.300048828125,560.0999755859375,327.95001220703125,3260.800048828125,24779.80078125,120.36100006103516,724.8939819335938,382.1499938964844,623.0750122070312,1404.3499755859375,3326.89990234375,156.5,841.0999755859375,247.1820068359375,1229.449951171875,490.5249938964844,158.0500030517578,237.3000030517578,163.39999389648438,804.0,965.7670288085938,5794.60009765625,684.6500244140625,6759.14990234375,130.41700744628906,184.8329925537109,175.10000610351562,511.875,251.0500030517578,16465.80078125,714.0499877929688,513.2999877929689,393.8139953613281,1152.030029296875,429.7999877929688,377.6000061035156,3896.10009765625,453.4330139160156,218.25,171.71299743652344,500.8999938964844
2016-11-03,288.20001220703125,1037.1500244140623,475.8500061035156,2829.85009765625,3347.75,1030.8499755859377,429.36700439453125,1650.75,560.0,327.0,3262.35009765625,24549.400390625,120.38899993896484,704.6380004882812,381.5499877929688,627.4749755859375,1401.5999755859375,3378.5,162.8000030517578,839.4000244140625,245.2270050048828,1230.9000244140625,483.4249877929688,154.875,240.3000030517578,159.9149932861328,806.0,962.7999877929688,5805.5498046875,680.4749755859375,6717.75,127.54199981689452,178.36700439453125,174.9499969482422,511.9750061035156,245.6499938964844,16122.2001953125,703.6500244140625,510.20001220703125,384.239013671875,1159.719970703125,428.0,377.20001220703125,3906.64990234375,446.2330017089844,217.8000030517578,167.85000610351562,503.25
2016-11-04,287.70001220703125,1043.050048828125,478.70001220703125,2814.300048828125,3196.699951171875,993.1500244140624,429.0,1651.0,544.7000122070311,315.8999938964844,3079.699951171875,23929.80078125,119.25,697.39599609375,397.375,621.8499755859375,1386.1500244140625,3287.89990234375,158.85000610351562,848.0,245.2729949951172,1219.199951171875,485.5,153.0,249.0500030517578,159.13499450683594,799.6500244140625,946.5330200195312,5704.85009765625,686.1749877929688,6654.0498046875,127.91699981689452,179.66700744628906,173.5500030517578,502.7749938964844,242.8500061035156,16826.900390625,651.5,512.2999877929689,384.0480041503906,1165.280029296875,430.0499877929688,369.0499877929688,3854.550048828125,448.2999877929688,212.75,169.68800354003906,506.1499938964844
2016-11-07,293.5,1037.3499755859377,485.3999938964844,2824.10009765625,3141.449951171875,990.4000244140624,440.0669860839844,1651.280029296875,545.75,319.29998779296875,3106.64990234375,24021.599609375,119.91100311279295,711.531982421875,408.6000061035156,624.7249755859375,1381.4000244140625,3358.60009765625,167.60000610351562,837.6500244140625,253.36399841308597,1215.699951171875,488.9750061035156,157.875,256.5,160.0500030517578,801.8499755859375,932.0,5715.9501953125,688.9749755859375,6458.0498046875,129.25,178.13299560546875,174.0,500.57501220703125,252.6999969482422,16400.900390625,654.9000244140625,506.3500061035156,393.0989990234375,1138.530029296875,444.8500061035156,370.5,3908.5,445.5669860839844,215.75,168.75,507.3999938964844
2016-11-08,289.8500061035156,1057.0,490.8500061035156,2865.0,3072.050048828125,983.7000122070312,440.36700439453125,1617.780029296875,535.2999877929689,317.04998779296875,3119.0,24267.80078125,123.49700164794922,705.4130249023438,404.5,627.1500244140625,1391.3499755859375,3372.449951171875,167.39999389648438,844.5999755859375,257.45498657226557,1211.0,491.2999877929688,159.22500610351562,255.6000061035156,165.69000244140625,811.7999877929688,931.4669799804688,5669.0,692.2999877929688,6451.7001953125,128.45799255371094,180.3999938964844,177.0,501.75,252.6499938964844,16963.099609375,635.4000244140625,540.2000122070311,389.33599853515625,1141.5999755859375,454.1499938964844,371.1499938964844,3958.949951171875,456.2669982910156,219.8500061035156,169.406005859375,505.20001220703125
2016-11-09,282.3999938964844,1050.949951171875,487.5499877929688,2778.550048828125,3032.449951171875,929.1500244140624,439.9670104980469,1562.0999755859375,526.2999877929689,317.04998779296875,3282.550048828125,23331.19921875,125.5780029296875,693.9099731445312,392.4249877929688,625.625,1350.800048828125,3235.89990234375,162.10000610351562,828.2999877929688,255.86399841308597,1199.199951171875,479.1499938964844,158.14999389648438,248.1499938964844,168.0850067138672,822.0999755859375,926.9669799804688,5392.9501953125,666.6749877929688,6387.89990234375,128.41700744628906,179.93299865722656,180.1999969482422,502.2999877929688,260.0,16352.599609375,660.75,533.5,380.4750061035156,1084.9300537109377,434.5,348.79998779296875,3765.75,440.7999877929688,217.6499938964844,167.58799743652344,506.1499938964844
2016-11-10,294.54998779296875,1011.2999877929688,506.95001220703125,2726.60009765625,3089.449951171875,929.2000122070312,443.0329895019531,1602.0699462890625,563.7000122070312,333.20001220703125,3278.25,23066.19921875,126.35199737548828,712.8489990234375,394.82501220703125,639.2750244140625,1324.550048828125,3145.39990234375,175.75,818.5499877929688,266.0,1214.1500244140625,469.70001220703125,160.14999389648438,251.0500030517578,175.63999938964844,819.25,941.4000244140624,5328.5,660.6500244140625,6420.10009765625,129.0,184.0,188.4499969482422,505.20001220703125,281.29998779296875,15753.099609375,666.2000122070312,533.7000122070311,416.34600830078125,1077.719970703125,442.25,349.3500061035156,3841.25,462.8330078125,229.3000030517578,166.8560028076172,505.95001220703125
2016-11-11,276.75,962.2999877929688,498.75,2647.60009765625,3021.85009765625,858.0999755859375,433.0669860839844,1539.6800537109375,547.9500122070311,324.04998779296875,3256.25,21685.19921875,123.25800323486328,696.3499755859375,382.0499877929688,637.9000244140625,1268.3499755859375,2975.300048828125,172.3000030517578,801.75,251.2729949951172,1192.3499755859375,460.7749938964844,155.125,242.9499969482422,172.11000061035156,815.5999755859375,925.8670043945312,5134.25,620.0999755859375,6255.25,126.41699981689452,182.3000030517578,183.1000061035156,500.875,273.0,15269.2998046875,688.0,507.2999877929688,406.3420104980469,1050.5699462890623,429.3999938964844,334.95001220703125,3634.10009765625,431.3999938964844,229.8000030517578,165.88099670410156,482.1499938964844
2016-11-15,266.64999389648443,890.7999877929688,479.2999877929688,2576.10009765625,2827.85009765625,815.0499877929688,429.0669860839844,1464.6800537109375,552.4000244140625,313.6499938964844,3310.699951171875,20281.19921875,122.59700012207031,634.6160278320312,385.375,627.375,1225.75,2891.85009765625,167.75,805.4500122070312,245.2270050048828,1093.0999755859377,461.7749938964844,142.89999389648438,237.5,169.38499450683594,789.5499877929688,913.5330200195312,4846.60009765625,619.1500244140625,5957.64990234375,125.125,183.7330017089844,184.9499969482422,492.70001220703125,278.20001220703125,14267.5,682.4500122070312,457.3999938964844,374.4729919433594,1060.6500244140623,430.95001220703125,329.3999938964844,3364.14990234375,400.2330017089844,209.5500030517578,167.9810028076172,453.5
2016-11-16,265.25,935.7000122070312,472.70001220703125,2605.64990234375,2924.449951171875,899.7999877929688,422.7669982910156,1495.5,538.1500244140625,313.04998779296875,3210.949951171875,21116.69921875,120.45899963378906,632.6409912109375,386.9249877929688,622.1749877929688,1255.4000244140625,2909.550048828125,162.8000030517578,808.75,242.0,1095.1500244140623,470.45001220703125,144.25,230.8999938964844,169.8300018310547,770.5499877929688,917.0330200195312,4990.7998046875,618.6749877929688,5965.60009765625,125.125,181.6000061035156,188.5,493.2749938964844,277.20001220703125,13931.5,667.4000244140625,458.45001220703125,374.18701171875,1094.800048828125,443.6000061035156,320.29998779296875,3370.25,413.7999877929688,206.6999969482422,166.98800659179688,475.2999877929688
2016-11-17,264.60000610351557,918.4500122070312,474.1000061035156,2549.800048828125,2918.14990234375,871.1500244140625,423.6669921875,1467.530029296875,545.7000122070311,306.8500061035156,3207.14990234375,21036.0,122.33000183105469,635.0029907226562,380.07501220703125,615.0999755859375,1250.199951171875,2875.449951171875,168.3000030517578,811.6500244140625,243.3179931640625,1100.3499755859377,464.8999938964844,146.72500610351562,231.5,165.4550018310547,776.25,914.0,4925.5498046875,609.8250122070312,5958.0,126.5,182.16700744628903,192.8999938964844,488.875,277.45001220703125,13501.5,669.25,472.8500061035156,374.18701171875,1068.5999755859377,441.8500061035156,315.8999938964844,3335.85009765625,411.3999938964844,213.8999938964844,164.39999389648438,459.0
2016-11-18,261.89999389648443,908.2000122070312,473.45001220703125,2574.800048828125,2943.199951171875,878.4000244140625,428.36700439453125,1451.300048828125,550.9500122070311,306.70001220703125,3214.85009765625,21792.30078125,120.09400177001952,634.073974609375,381.9249877929688,605.7000122070312,1249.800048828125,2935.39990234375,165.35000610351562,802.8499755859375,240.5449981689453,1101.6500244140623,460.0,150.35000610351562,227.8500061035156,169.16000366210938,779.25,913.6329956054688,4950.89990234375,619.9249877929688,5881.7001953125,132.54200744628906,183.3999938964844,191.9499969482422,493.75,275.79998779296875,14129.0,688.8499755859375,471.25,366.8989868164063,1062.550048828125,445.2999877929688,303.29998779296875,3392.800048828125,415.7330017089844,203.3500061035156,163.93099975585938,446.6499938964844
2016-11-21,255.6999969482422,900.0,465.70001220703125,2524.39990234375,2845.699951171875,832.2000122070312,422.5669860839844,1447.1500244140625,545.0999755859375,300.75,3134.39990234375,20361.599609375,118.36399841308594,609.9450073242188,379.1749877929688,599.3499755859375,1221.949951171875,2925.85009765625,157.35000610351562,797.75,237.4550018310547,1059.0999755859377,455.5499877929688,145.9250030517578,224.1999969482422,162.17999267578125,762.7000122070312,898.5999755859375,4787.4501953125,599.7000122070312,5868.0498046875,129.08299255371094,184.0330047607422,185.0500030517578,495.75,257.35000610351557,14394.7998046875,690.3499755859375,456.95001220703125,353.8940124511719,1066.449951171875,447.1499938964844,304.1000061035156,3322.300048828125,405.8999938964844,196.75,165.6750030517578,434.0
2016-11-22,260.79998779296875,907.75,470.75,2599.5,2901.550048828125,858.0,427.2669982910156,1453.030029296875,550.5,303.3999938964844,3121.64990234375,20653.099609375,116.59200286865234,623.8880004882812,381.0499877929688,599.0250244140625,1249.699951171875,2997.699951171875,166.5500030517578,819.9000244140625,238.8179931640625,1071.550048828125,457.1000061035156,148.25,226.1000061035156,163.9199981689453,769.5999755859375,886.3670043945312,4934.5498046875,609.5499877929688,5893.9501953125,128.41700744628906,185.2669982910156,183.75,500.7250061035156,257.35000610351557,14924.0,689.9000244140625,464.8500061035156,360.1820068359375,1067.5,453.3999938964844,306.8999938964844,3422.75,404.1329956054688,206.8999938964844,168.89999389648438,449.3999938964844
